provider_key,provider_name,track_instance_id,year,track_id,rank,stratum,loss_eur,selection_score,selection_score_kind,sample_weight,frequency_annual,return_period_years_approx,max_wind_mps,category,min_distance_km,closest_lat,closest_lon,quadrant
storm_cmcc,STORM_CMCC,storm_cmcc|6936|6_6936_8,6936,6_6936_8,11706,rank_gt_10000,0.0,7.595063966021525,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7790145117613858,70.00000000000001,5,429.966888703049,19.8,-60.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2109|2_2109_0,2109,2_2109_0,11742,rank_gt_10000,0.0,7.564012615783247,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7762477458402786,76.13636363636364,5,451.6371483632397,12.5,-63.19999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3005|3_3005_3,3005,3_3005_3,11745,rank_gt_10000,0.0,7.562250863087265,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7735005633854956,52.61363636363637,3,366.1169155214916,15.700000000000005,-64.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|116|0_116_3,116,0_116_3,11746,rank_gt_10000,0.0,7.560045029369501,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.770772757209468,68.29545454545455,4,425.1577010007328,19.3,-59.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1502|1_1502_11,1502,1_1502_11,11770,rank_gt_10000,0.0,7.533369521884173,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7680641230370049,29.090909090909093,0,253.7442558559124,14.4,-62.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4400|4_4400_1,4400,4_4400_1,11795,rank_gt_10000,0.0,7.510312447469548,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7653744594542985,70.11363636363637,5,433.07284484233634,19.0,-58.60000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2254|2_2254_0,2254,2_2254_0,11864,rank_gt_10000,0.0,7.443257592101174,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7627035678589991,31.47727272727273,0,269.53979869700424,14.0,-60.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|5355|5_5355_6,5355,5_5355_6,11885,rank_gt_10000,0.0,7.415327736800318,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7600512524113296,69.0909090909091,4,432.59620954051246,18.3,-58.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4661|4_4661_2,4661,4_4661_2,11916,rank_gt_10000,0.0,7.388827802086096,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7574173199862185,39.659090909090914,1,313.47631980553655,18.7,-60.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3925|3_3925_11,3925,3_3925_11,11922,rank_gt_10000,0.0,7.384844974664823,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7548015801264226,31.931818181818187,0,273.4762032963658,15.299999999999995,-63.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4583|4_4583_7,4583,4_4583_7,11925,rank_gt_10000,0.0,7.382491472213186,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7522038449966197,53.977272727272734,3,376.8412369712504,18.9,-59.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3952|3_3952_8,3952,3_3952_8,11976,rank_gt_10000,0.0,7.341696498367624,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7496239293384447,61.81818181818182,4,408.5992693173563,17.1,-57.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9372|9_9372_11,9372,9_9372_11,12013,rank_gt_10000,0.0,7.296612882342943,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7470616504264486,45.34090909090909,2,342.5116780048669,18.6,-63.39999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|8021|8_8021_6,8021,8_8021_6,12014,rank_gt_10000,0.0,7.2945192094337115,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.744516828024957,52.38636363636364,3,372.94253874389557,13.3,-63.19999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3771|3_3771_10,3771,3_3771_10,12046,rank_gt_10000,0.0,7.261546134353665,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.741989284345808,28.295454545454547,0,255.29170149765773,15.6,-59.10000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8034|8_8034_9,8034,8_8034_9,12066,rank_gt_10000,0.0,7.240761205618432,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7394788440069479,70.11363636363637,5,442.008689233899,12.2,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|7455|7_7455_8,7455,7_7455_8,12074,rank_gt_10000,0.0,7.235252816973203,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7369853339918635,31.136363636363637,0,272.6298761773347,18.0,-59.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1496|1_1496_6,1496,1_1496_6,12093,rank_gt_10000,0.0,7.216493849488724,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7345085836098345,46.02272727272727,2,347.8394870667997,19.3,-61.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7718|7_7718_12,7718,7_7718_12,12123,rank_gt_10000,0.0,7.184896522904547,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7320484244569829,48.86363636363637,3,361.2753163071658,13.1,-62.5,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3124|3_3124_4,3124,3_3124_4,12141,rank_gt_10000,0.0,7.169348825443971,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7296046903781029,30.340909090909093,0,269.66776911010646,15.4,-63.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5243|5_5243_8,5243,5_5243_8,12143,rank_gt_10000,0.0,7.166139562738598,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7271772174292538,48.977272727272734,3,362.32190998179243,13.3,-63.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7286|7_7286_11,7286,7_7286_11,12185,rank_gt_10000,0.0,7.133415768830684,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7247658438410957,27.38636363636364,0,252.7473511159515,14.0,-62.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6294|6_6294_2,6294,6_6294_2,12189,rank_gt_10000,0.0,7.127799210748448,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7223704099829531,35.11363636363637,1,297.22318370181637,14.0,-59.80000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|3120|3_3120_12,3120,3_3120_12,12202,rank_gt_10000,0.0,7.112980422016063,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7199907583275893,68.29545454545455,4,439.925331520238,20.1,-60.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7181|7_7181_5,7181,7_7181_5,12207,rank_gt_10000,0.0,7.10472237836151,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7176267334166733,26.363636363636367,0,246.96397100846215,14.9,-63.30000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5657|5_5657_6,5657,5_5657_6,12258,rank_gt_10000,0.0,7.050780794441954,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7152781818269262,36.70454545454545,1,307.6185855417476,18.8,-60.5,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7522|7_7522_3,7522,7_7522_3,12295,rank_gt_10000,0.0,7.01795659615968,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.712944952136929,33.409090909090914,1,290.8807280720039,18.7,-60.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8187|8_8187_2,8187,8_8187_2,12296,rank_gt_10000,0.0,7.016588082126302,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7106268948945794,36.02272727272727,1,304.9813143031305,13.9,-63.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5463|5_5463_9,5463,5_5463_9,12314,rank_gt_10000,0.0,6.998152973794832,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7083238625851801,33.63636363636364,1,292.65238502849166,16.700000000000003,-64.10000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|8833|8_8833_2,8833,8_8833_2,12321,rank_gt_10000,0.0,6.991142824896646,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7060357096001455,60.909090909090914,4,416.566028583271,19.8,-62.39999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|6952|6_6952_4,6952,6_6952_4,12334,rank_gt_10000,0.0,6.973128683441822,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7037622922063146,38.295454545454554,1,317.9101696826359,13.6,-62.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7749|7_7749_9,7749,7_7749_9,12358,rank_gt_10000,0.0,6.960135236811518,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.7015034685158531,35.11363636363637,1,301.6814629049213,13.6,-62.30000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3787|3_3787_4,3787,3_3787_4,12362,rank_gt_10000,0.0,6.957417722222009,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.699259098456734,63.18181818181819,4,426.41221407504787,19.8,-60.10000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4972|4_4972_0,4972,4_4972_0,12427,rank_gt_10000,0.0,6.897886926391484,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6970290437437834,31.022727272727277,0,280.52104467811085,14.1,-62.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7079|7_7079_3,7079,7_7079_3,12443,rank_gt_10000,0.0,6.8805724709307725,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.694813167850278,25.340909090909093,0,245.69639274269943,14.0,-61.0,SE
storm_cmcc,STORM_CMCC,storm_cmcc|7427|7_7427_0,7427,7_7427_0,12445,rank_gt_10000,0.0,6.878389653415235,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6926113359800826,27.272727272727273,0,258.2870750022867,18.200000000000003,-62.60000000000002,NW
storm_cmcc,STORM_CMCC,storm_cmcc|426|0_426_5,426,0_426_5,12510,rank_gt_10000,0.0,6.823182250467438,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6904234150403165,42.159090909090914,2,341.3547142718878,13.2,-62.19999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4294|4_4294_7,4294,4_4294_7,12569,rank_gt_10000,0.0,6.761178218361868,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.688249273614535,42.38636363636364,2,344.31713335720366,13.1,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8868|8_8868_14,8868,8_8868_14,12579,rank_gt_10000,0.0,6.757391398059003,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6860887819364178,40.22727272727273,1,333.8326485129015,13.4,-62.60000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|5159|5_5159_10,5159,5_5159_10,12591,rank_gt_10000,0.0,6.747982523852399,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6839418118639494,61.13636363636364,4,425.850685347259,19.0,-58.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7789|7_7789_7,7789,7_7789_7,12624,rank_gt_10000,0.0,6.722177724353127,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6818082368540846,45.79545454545455,2,361.63976716906996,18.8,-59.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9920|9_9920_8,9920,9_9920_8,12646,rank_gt_10000,0.0,6.702893053238795,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6796879319378855,27.727272727272727,0,265.6572724576056,18.0,-59.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|1096|1_1096_4,1096,1_1096_4,12680,rank_gt_10000,0.0,6.680329812959471,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.677580773696121,37.727272727272734,1,323.37149048178566,16.5,-58.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|120|0_120_1,120,0_120_1,12711,rank_gt_10000,0.0,6.647823970241312,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6754866402353201,50.45454545454546,3,385.05421281233686,19.5,-60.39999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|5242|5_5242_10,5242,5_5242_10,12720,rank_gt_10000,0.0,6.640579051990073,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6734054111642664,27.840909090909093,0,268.0153046158485,16.5,-63.89999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|1378|1_1378_9,1378,1_1378_9,12745,rank_gt_10000,0.0,6.61679618553922,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6713369675709262,54.20454545454546,3,402.2675150196021,19.3,-59.5,NE
storm_cmcc,STORM_CMCC,storm_cmcc|3434|3_3434_12,3434,3_3434_12,12785,rank_gt_10000,0.0,6.582245898219837,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.669281191999801,74.43181818181819,5,481.5903376582674,20.5,-61.19999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7272|7_7272_11,7272,7_7272_11,12789,rank_gt_10000,0.0,6.5794608962420655,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.667237968429694,42.95454545454545,2,352.6940310449286,13.3,-62.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|2582|2_2582_6,2582,2_2582_6,12985,rank_gt_10000,0.0,6.415495587457665,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6652071822518839,31.136363636363637,0,294.4475953945837,18.6,-60.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8827|8_8827_8,8827,8_8827_8,12990,rank_gt_10000,0.0,6.410119067294908,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6631887202486945,42.38636363636364,2,355.35802233147945,13.0,-61.80000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|7375|7_7375_7,7375,7_7375_7,13000,rank_gt_10000,0.0,6.400220849351503,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6611824705724544,65.90909090909092,4,457.38785747390176,12.1,-62.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1121|1_1121_5,1121,1_1121_5,13019,rank_gt_10000,0.0,6.389750101700764,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6591883227248373,57.95454545454546,4,426.1141651436155,12.4,-62.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|6752|6_6752_4,6752,6_6752_4,13027,rank_gt_10000,0.0,6.380801826635693,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6572061675365741,37.5,1,331.2591093870604,18.6,-59.60000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2441|2_2441_1,2441,2_2441_1,13037,rank_gt_10000,0.0,6.370232344314112,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6552358971475319,43.18181818181819,2,360.58353017432603,13.0,-62.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|722|0_722_4,722,0_722_4,13057,rank_gt_10000,0.0,6.357911171429774,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6532774049871476,57.27272727272727,3,424.4789133140851,17.8,-57.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4560|4_4560_11,4560,4_4560_11,13058,rank_gt_10000,0.0,6.355646994962366,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6513305857552141,38.75000000000001,1,338.6460625808999,14.299999999999995,-63.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|8839|8_8839_2,8839,8_8839_2,13071,rank_gt_10000,0.0,6.345676584722497,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6493953354030066,41.93181818181819,1,355.21618307196826,17.9,-58.60000000000002,NE
storm_cmcc,STORM_CMCC,storm_cmcc|6724|6_6724_0,6724,6_6724_0,13141,rank_gt_10000,0.0,6.277099158229911,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6474715511147465,43.06818181818182,2,363.147491475947,19.2,-62.69999999999999,NW
storm_cmcc,STORM_CMCC,storm_cmcc|822|0_822_0,822,0_822_0,13185,rank_gt_10000,0.0,6.241245284303046,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6455591312893922,47.84090909090909,2,387.2581300114648,19.3,-59.80000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|7172|7_7172_4,7172,7_7172_4,13233,rank_gt_10000,0.0,6.217690801114416,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6436579755227522,28.636363636363637,0,284.8273229515501,13.7,-62.10000000000002,SW
storm_cmcc,STORM_CMCC,storm_cmcc|362|0_362_5,362,0_362_5,13274,rank_gt_10000,0.0,6.172960793294848,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6417679845899137,38.97727272727273,1,345.7880386002144,13.1,-61.89999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1105|1_1105_6,1105,1_1105_6,13283,rank_gt_10000,0.0,6.160854017660727,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6398890604279793,36.13636363636364,1,330.8674829624831,13.2,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|9891|9_9891_5,9891,9_9891_5,13328,rank_gt_10000,0.0,6.115242453932884,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6380211061191067,55.3409090909091,3,425.5790315918247,20.0,-61.5,NW
storm_cmcc,STORM_CMCC,storm_cmcc|9796|9_9796_9,9796,9_9796_9,13343,rank_gt_10000,0.0,6.107515944968381,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6361640258738435,27.15909090909091,0,278.48464282917666,14.0,-62.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1131|1_1131_2,1131,1_1131_2,13387,rank_gt_10000,0.0,6.068891250028969,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6343177250147536,38.52272727272727,1,346.87228413950095,18.4,-63.69999999999999,NW
storm_cmcc,STORM_CMCC,storm_cmcc|9392|9_9392_12,9392,9_9392_12,13418,rank_gt_10000,0.0,6.047123754549805,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6324821099603269,55.56818181818182,3,429.2514673181071,17.1,-57.5,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9693|9_9693_0,9693,9_9693_0,13440,rank_gt_10000,0.0,6.029112528715232,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6306570882091678,33.18181818181819,1,318.32527288621816,18.7,-60.0,NE
storm_cmcc,STORM_CMCC,storm_cmcc|9159|9_9159_8,9159,9_9159_8,13521,rank_gt_10000,0.0,5.969432951100984,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.628842568324457,55.11363636363637,3,430.38870938625246,12.4,-62.30000000000001,SW
storm_cmcc,STORM_CMCC,storm_cmcc|9887|9_9887_0,9887,9_9887_0,13573,rank_gt_10000,0.0,5.92310245660622,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6270384599186801,42.38636363636364,2,372.17259502991357,18.200000000000003,-64.19999999999999,NW
storm_cmcc,STORM_CMCC,storm_cmcc|9072|9_9072_0,9072,9_9072_0,13576,rank_gt_10000,0.0,5.921101338047448,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6252446736386194,28.295454545454547,0,291.58505242905375,16.5,-58.69999999999999,NE
storm_cmcc,STORM_CMCC,storm_cmcc|2891|2_2891_9,2891,2_2891_9,13606,rank_gt_10000,0.0,5.900313481334956,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6234611211506008,41.59090909090909,1,368.91865257872405,13.7,-63.69999999999999,SW
storm_cmcc,STORM_CMCC,storm_cmcc|4562|4_4562_4,4562,4_4562_4,13628,rank_gt_10000,0.0,5.882524132596651,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6216877151259947,32.61363636363637,0,319.7554201842337,13.3,-61.30000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|9039|9_9039_8,9039,9_9039_8,13690,rank_gt_10000,0.0,5.82790806520337,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6199243692269621,39.20454545454546,1,358.96838669470395,13.0,-60.80000000000001,SE
storm_cmcc,STORM_CMCC,storm_cmcc|6688|6_6688_15,6688,6_6688_15,13733,rank_gt_10000,0.0,5.789056260371862,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6181709980924428,42.5,2,377.73319191382734,12.8,-61.0,SE
storm_cmcc,STORM_CMCC,storm_cmcc|3564|3_3564_13,3564,3_3564_13,13853,rank_gt_10000,0.0,5.70451026283156,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6164275173243812,51.363636363636374,3,424.3711715358587,12.4,-62.0,SW
storm_cmcc,STORM_CMCC,storm_cmcc|1486|1_1486_8,1486,1_1486_8,13878,rank_gt_10000,0.0,5.684485528419104,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.614693843474184,23.75,0,267.4058126944382,13.9,-60.60000000000002,SE
storm_cmcc,STORM_CMCC,storm_cmcc|8788|8_8788_4,8788,8_8788_4,13886,rank_gt_10000,0.0,5.682231231289507,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6129698940294065,29.772727272727273,0,308.85503020233324,18.2,-63.39999999999998,NW
storm_cmcc,STORM_CMCC,storm_cmcc|836|0_836_0,836,0_836_0,13914,rank_gt_10000,0.0,5.655753634767085,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6112555874006615,43.52272727272727,2,388.12919907010325,19.5,-60.30000000000001,NE
storm_cmcc,STORM_CMCC,storm_cmcc|4323|4_4323_1,4323,4_4323_1,13974,rank_gt_10000,0.0,5.611443702735668,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.609550842908748,62.15909090909092,4,476.16911593002,12.0,-62.39999999999998,SW
storm_cmcc,STORM_CMCC,storm_cmcc|3836|3_3836_0,3836,3_3836_0,13977,rank_gt_10000,0.0,5.603284229821135,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6078555807719933,36.5909090909091,1,352.7476080166599,19.0,-59.89999999999998,NE
storm_cmcc,STORM_CMCC,storm_cmcc|8098|8_8098_12,8098,8_8098_12,13998,rank_gt_10000,0.0,5.589326928530016,intensity_distance_weighted_mps,45.75373134,0.004575373134328358,0.6061697220938084,25.454545454545457,0,282.78617655575977,13.7,-60.80000000000001,SE
